CIK,CONAME,FYRMO,FDATE,FORM,SECFNAME
3662,SUNBEAM CORP/FL/,199803,06-03-1998,10-K405,edgar/data/3662/0000950170-98-000413.txt
3662,SUNBEAM CORP/FL/,199805,15-05-1998,10-Q,edgar/data/3662/0000950170-98-001001.txt
3662,SUNBEAM CORP/FL/,199808,13-08-1998,NT 10-Q,edgar/data/3662/0000950172-98-000783.txt
3662,SUNBEAM CORP/FL/,199811,12-11-1998,10-K/A,edgar/data/3662/0000950170-98-002145.txt
3662,SUNBEAM CORP/FL/,199811,16-11-1998,NT 10-Q,edgar/data/3662/0000950172-98-001203.txt
3662,SUNBEAM CORP/FL/,199811,25-11-1998,10-Q/A,edgar/data/3662/0000950170-98-002278.txt
3662,SUNBEAM CORP/FL/,199812,22-12-1998,10-Q,edgar/data/3662/0000950170-98-002401.txt
3662,SUNBEAM CORP/FL/,199812,22-12-1998,10-Q,edgar/data/3662/0000950170-98-002402.txt
3662,SUNBEAM CORP/FL/,199903,31-03-1999,NT 10-K,edgar/data/3662/0000950172-99-000362.txt
3662,SUNBEAM CORP/FL/,199905,11-05-1999,10-K,edgar/data/3662/0000950170-99-000775.txt
3662,SUNBEAM CORP/FL/,199905,17-05-1999,NT 10-Q,edgar/data/3662/0000950172-99-000584.txt
3662,SUNBEAM CORP/FL/,199906,11-06-1999,10-Q,edgar/data/3662/0000950170-99-001005.txt
3662,SUNBEAM CORP/FL/,199908,16-08-1999,NT 10-Q,edgar/data/3662/0000950172-99-001074.txt
3662,SUNBEAM CORP/FL/,199908,19-08-1999,10-Q,edgar/data/3662/0000950170-99-001361.txt
3662,SUNBEAM CORP/FL/,199911,08-11-1999,10-K/A,edgar/data/3662/0000889812-99-003241.txt
3662,SUNBEAM CORP/FL/,199911,08-11-1999,10-Q/A,edgar/data/3662/0000950170-99-001639.txt
3662,SUNBEAM CORP/FL/,199911,08-11-1999,10-Q/A,edgar/data/3662/0000950170-99-001640.txt
3662,SUNBEAM CORP/FL/,199911,15-11-1999,NT 10-Q,edgar/data/3662/0000950172-99-001626.txt
3662,SUNBEAM CORP/FL/,199911,19-11-1999,10-Q,edgar/data/3662/0000950170-99-001856.txt
3982,ALLIS CHALMERS ENERGY INC.,200603,22-03-2006,10-K,edgar/data/3982/0000950129-06-002926.txt
3982,ALLIS CHALMERS ENERGY INC.,200605,01-05-2006,10-K/A,edgar/data/3982/0000950129-06-004690.txt
3982,ALLIS CHALMERS ENERGY INC.,200605,10-05-2006,10-Q,edgar/data/3982/0000950129-06-005244.txt
3982,ALLIS CHALMERS ENERGY INC.,200607,24-07-2006,10-K/A,edgar/data/3982/0000950129-06-007243.txt
3982,ALLIS CHALMERS ENERGY INC.,200607,24-07-2006,10-Q/A,edgar/data/3982/0000950129-06-007244.txt
3982,ALLIS CHALMERS ENERGY INC.,200608,14-08-2006,10-Q,edgar/data/3982/0000950129-06-007871.txt
3982,ALLIS CHALMERS ENERGY INC.,200611,08-11-2006,10-Q,edgar/data/3982/0000950129-06-009522.txt
3982,ALLIS CHALMERS ENERGY INC.,200612,29-12-2006,10-Q/A,edgar/data/3982/0000950134-06-023819.txt
3982,ALLIS CHALMERS ENERGY INC.,200703,15-03-2007,10-K,edgar/data/3982/0000950129-07-001381.txt
3982,ALLIS CHALMERS ENERGY INC.,200705,10-05-2007,10-Q,edgar/data/3982/0000950129-07-002432.txt
3982,ALLIS CHALMERS ENERGY INC.,200708,09-08-2007,10-Q,edgar/data/3982/0000950129-07-003918.txt
3982,ALLIS CHALMERS ENERGY INC.,200711,06-11-2007,10-Q,edgar/data/3982/0000950129-07-005361.txt
3982,ALLIS CHALMERS ENERGY INC.,200803,07-03-2008,10-K,edgar/data/3982/0000950129-08-001569.txt
3982,ALLIS CHALMERS ENERGY INC.,200804,29-04-2008,10-K/A,edgar/data/3982/0000950129-08-002507.txt
4447,AMERADA HESS CORP,200311,12-11-2003,10-Q,edgar/data/4447/0000950123-03-012528.txt
4447,AMERADA HESS CORP,200403,12-03-2004,10-K,edgar/data/4447/0000950123-04-003250.txt
4447,AMERADA HESS CORP,200403,15-03-2004,10-K/A,edgar/data/4447/0000950123-04-003322.txt
4447,AMERADA HESS CORP,200405,07-05-2004,10-Q,edgar/data/4447/0000950123-04-005950.txt
4447,AMERADA HESS CORP,200408,06-08-2004,10-Q,edgar/data/4447/0000950123-04-009350.txt
4447,AMERADA HESS CORP,200411,05-11-2004,10-Q,edgar/data/4447/0000950123-04-013054.txt
4447,AMERADA HESS CORP,200503,14-03-2005,10-K,edgar/data/4447/0000950123-05-003078.txt
4447,AMERADA HESS CORP,200505,06-05-2005,10-Q,edgar/data/4447/0000950123-05-005767.txt
4447,AMERADA HESS CORP,200508,05-08-2005,10-Q,edgar/data/4447/0000950123-05-009475.txt
4447,AMERADA HESS CORP,200511,07-11-2005,10-Q,edgar/data/4447/0000950123-05-013153.txt
4457,AMERCO /NV/,199911,08-11-1999,10-Q,edgar/data/4457/0000004457-99-000043.txt
4457,AMERCO /NV/,200002,10-02-2000,10-Q,edgar/data/4457/0000004457-00-000018.txt
4457,AMERCO /NV/,200006,29-06-2000,10-K,edgar/data/4457/0000004457-00-000067.txt
4457,AMERCO /NV/,200008,11-08-2000,10-Q,edgar/data/4457/0000004457-00-000080.txt
4457,AMERCO /NV/,200011,13-11-2000,10-Q,edgar/data/4457/0000004457-00-000105.txt
4457,AMERCO /NV/,200102,14-02-2001,10-Q,edgar/data/4457/0000004457-01-500024.txt
4457,AMERCO /NV/,200107,02-07-2001,10-K,edgar/data/4457/0000004457-01-500063.txt
4457,AMERCO /NV/,200107,02-07-2001,NT 10-K,edgar/data/4457/0000004457-01-500060.txt
4457,AMERCO /NV/,200108,10-08-2001,10-Q,edgar/data/4457/0000004457-01-500081.txt
4457,AMERCO /NV/,200108,10-08-2001,10-Q/A,edgar/data/4457/0000004457-01-500083.txt
4515,AMERICAN AIRLINES INC,200810,16-10-2008,10-Q,edgar/data/4515/0000004515-08-000073.txt
4515,AMERICAN AIRLINES INC,200902,19-02-2009,10-K,edgar/data/4515/0000004515-09-000008.txt
4515,AMERICAN AIRLINES INC,200904,16-04-2009,10-Q,edgar/data/4515/0000004515-09-000018.txt
4515,AMERICAN AIRLINES INC,200907,15-07-2009,10-Q,edgar/data/4515/0000004515-09-000029.txt
4515,AMERICAN AIRLINES INC,200910,21-10-2009,10-Q,edgar/data/4515/0000004515-09-000039.txt
4515,AMERICAN AIRLINES INC,200911,06-11-2009,10-Q/A,edgar/data/4515/0000004515-09-000041.txt
4515,AMERICAN AIRLINES INC,201002,17-02-2010,10-K,edgar/data/4515/0000004515-10-000006.txt
4515,AMERICAN AIRLINES INC,201004,21-04-2010,10-Q,edgar/data/4515/0000004515-10-000016.txt
4515,AMERICAN AIRLINES INC,201007,21-07-2010,10-Q,edgar/data/4515/0000950123-10-066865.txt
4515,AMERICAN AIRLINES INC,201010,20-10-2010,10-Q,edgar/data/4515/0000950123-10-094615.txt
4962,AMERICAN EXPRESS CO,201404,29-04-2014,10-Q,edgar/data/4962/0001193125-14-167067.txt
4962,AMERICAN EXPRESS CO,201407,30-07-2014,10-Q,edgar/data/4962/0001193125-14-286961.txt
5588,AMERICAN PAD & PAPER CO,199611,06-11-1996,10-Q,edgar/data/5588/0000930661-96-001510.txt
5588,AMERICAN PAD & PAPER CO,199703,31-03-1997,10-K,edgar/data/5588/0000950134-97-002428.txt
5588,AMERICAN PAD & PAPER CO,199705,15-05-1997,10-Q,edgar/data/5588/0000950134-97-003934.txt
5588,AMERICAN PAD & PAPER CO,199708,14-08-1997,10-Q,edgar/data/5588/0000950134-97-006223.txt
5588,AMERICAN PAD & PAPER CO,199711,14-11-1997,10-Q,edgar/data/5588/0000950134-97-008577.txt
5588,AMERICAN PAD & PAPER CO,199803,27-03-1998,10-K,edgar/data/5588/0000950134-98-002477.txt
5588,AMERICAN PAD & PAPER CO,199805,14-05-1998,10-Q,edgar/data/5588/0000950134-98-004241.txt
5588,AMERICAN PAD & PAPER CO,199808,14-08-1998,10-Q,edgar/data/5588/0000950134-98-006988.txt
5588,AMERICAN PAD & PAPER CO,199811,13-11-1998,10-Q,edgar/data/5588/0000005588-98-000008.txt
5588,AMERICAN PAD & PAPER CO,199811,16-11-1998,10-Q/A,edgar/data/5588/0000005588-98-000010.txt
5907,AT&T CORP,199908,13-08-1999,10-Q,edgar/data/5907/0000005907-99-000027.txt
5907,AT&T CORP,199911,15-11-1999,10-Q,edgar/data/5907/0000005907-99-000037.txt
5907,AT&T CORP,200003,27-03-2000,10-K,edgar/data/5907/0000005907-00-000014.txt
5907,AT&T CORP,200005,15-05-2000,10-Q,edgar/data/5907/0000005907-00-000025.txt
5907,AT&T CORP,200008,14-08-2000,10-Q,edgar/data/5907/0000005907-00-000031.txt
5907,AT&T CORP,200011,14-11-2000,10-Q,edgar/data/5907/0000005907-00-000038.txt
5907,AT&T CORP,200101,26-01-2001,10-K/A,edgar/data/5907/0000005907-01-000002.txt
5907,AT&T CORP,200104,02-04-2001,10-K405,edgar/data/5907/0000005907-01-000012.txt
5907,AT&T CORP,200104,17-04-2001,10-K405/A,edgar/data/5907/0000005907-01-000015.txt
5907,AT&T CORP,200105,15-05-2001,10-Q,edgar/data/5907/0000950123-01-502538.txt
5907,AT&T CORP,200107,03-07-2001,10-Q/A,edgar/data/5907/0000950123-01-504075.txt
5907,AT&T CORP,200108,10-08-2001,10-Q/A,edgar/data/5907/0000950123-01-505366.txt
5907,AT&T CORP,200108,14-08-2001,10-Q,edgar/data/5907/0000950123-01-505598.txt
6071,AMES DEPARTMENT STORES INC,199809,02-09-1998,10-Q,edgar/data/6071/0000006071-98-000023.txt
6071,AMES DEPARTMENT STORES INC,199812,10-12-1998,10-Q,edgar/data/6071/0000006071-98-000026.txt
6071,AMES DEPARTMENT STORES INC,199904,05-04-1999,10-K,edgar/data/6071/0000889812-99-001116.txt
6071,AMES DEPARTMENT STORES INC,199906,15-06-1999,10-Q,edgar/data/6071/0000006071-99-000013.txt
6071,AMES DEPARTMENT STORES INC,199909,14-09-1999,10-Q,edgar/data/6071/0000006071-99-000015.txt
6071,AMES DEPARTMENT STORES INC,199912,14-12-1999,10-Q,edgar/data/6071/0000006071-99-000017.txt
6071,AMES DEPARTMENT STORES INC,200004,11-04-2000,10-K,edgar/data/6071/0000006071-00-000002.txt
6071,AMES DEPARTMENT STORES INC,200006,13-06-2000,10-Q,edgar/data/6071/0000006071-00-000011.txt
6201,AMR CORP,199908,16-08-1999,10-Q,edgar/data/6201/0000006201-99-000023.txt
6201,AMR CORP,199911,05-11-1999,10-Q,edgar/data/6201/0000006201-99-000028.txt
6201,AMR CORP,200003,27-03-2000,10-K405,edgar/data/6201/0000950134-00-002454.txt
6201,AMR CORP,200005,11-05-2000,10-Q,edgar/data/6201/0000006201-00-000009.txt
6201,AMR CORP,200007,28-07-2000,10-Q,edgar/data/6201/0000950134-00-006067.txt
6201,AMR CORP,200010,26-10-2000,10-Q,edgar/data/6201/0000006201-00-000017.txt
6201,AMR CORP,200103,22-03-2001,10-K405,edgar/data/6201/0000950134-01-002483.txt
6201,AMR CORP,200104,24-04-2001,10-Q,edgar/data/6201/0000950134-01-500665.txt
6201,AMR CORP,200108,13-08-2001,10-Q,edgar/data/6201/0000006201-01-500032.txt
6201,AMR CORP,200110,25-10-2001,10-Q,edgar/data/6201/0000006201-01-500047.txt
6201,AMR CORP,200202,28-02-2002,10-K405,edgar/data/6201/0000950134-02-001661.txt
6201,AMR CORP,200204,18-04-2002,10-Q,edgar/data/6201/0000006201-02-000015.txt
6201,AMR CORP,200207,19-07-2002,10-Q,edgar/data/6201/0000006201-02-000035.txt
6201,AMR CORP,200210,18-10-2002,10-Q,edgar/data/6201/0000006201-02-000052.txt
6201,AMR CORP,200210,18-10-2002,10-Q/A,edgar/data/6201/0000950134-02-012680.txt
6201,AMR CORP,200210,18-10-2002,10-Q/A,edgar/data/6201/0000950134-02-012682.txt
6201,AMR CORP,200304,01-04-2003,NT 10-K,edgar/data/6201/0000006201-03-000012.txt
6201,AMR CORP,200304,15-04-2003,10-K,edgar/data/6201/0001047469-03-013301.txt
6201,AMR CORP,200305,15-05-2003,10-Q,edgar/data/6201/0000006201-03-000030.txt
6201,AMR CORP,200307,18-07-2003,10-Q,edgar/data/6201/0000006201-03-000045.txt
6201,AMR CORP,200810,16-10-2008,10-Q,edgar/data/6201/0000006201-08-000060.txt
6201,AMR CORP,200902,19-02-2009,10-K,edgar/data/6201/0000006201-09-000009.txt
6201,AMR CORP,200904,16-04-2009,10-Q,edgar/data/6201/0000006201-09-000016.txt
6201,AMR CORP,200907,15-07-2009,10-Q,edgar/data/6201/0000006201-09-000029.txt
6201,AMR CORP,200910,21-10-2009,10-Q,edgar/data/6201/0000006201-09-000038.txt
6201,AMR CORP,200911,06-11-2009,10-Q/A,edgar/data/6201/0000006201-09-000040.txt
6201,AMR CORP,201002,17-02-2010,10-K,edgar/data/6201/0000006201-10-000006.txt
6201,AMR CORP,201004,21-04-2010,10-Q,edgar/data/6201/0000006201-10-000013.txt
6201,AMR CORP,201007,21-07-2010,10-Q,edgar/data/6201/0000950123-10-066894.txt
6201,AMR CORP,201010,20-10-2010,10-Q,edgar/data/6201/0000950123-10-094605.txt
6260,ANACOMP INC,199402,14-02-1994,10-Q,edgar/data/6260/0000006260-94-000014.txt
6260,ANACOMP INC,199405,12-05-1994,10-Q,edgar/data/6260/0000006260-94-000016.txt
6260,ANACOMP INC,199712,29-12-1997,10-K,edgar/data/6260/0000006260-97-000011.txt
6260,ANACOMP INC,199802,17-02-1998,10-Q,edgar/data/6260/0000006260-98-000001.txt
6260,ANACOMP INC,199805,13-05-1998,10-Q,edgar/data/6260/0000006260-98-000003.txt
6260,ANACOMP INC,199808,14-08-1998,10-Q,edgar/data/6260/0000914121-98-000672.txt
6260,ANACOMP INC,199812,29-12-1998,10-K405,edgar/data/6260/0001047469-98-045227.txt
6260,ANACOMP INC,199902,11-02-1999,10-Q,edgar/data/6260/0000006260-99-000005.txt
6260,ANACOMP INC,199905,17-05-1999,10-Q,edgar/data/6260/0000006260-99-000007.txt
6260,ANACOMP INC,199908,13-08-1999,10-Q,edgar/data/6260/0000006260-99-000010.txt
11860,BETHLEHEM STEEL CORP /DE/,199811,12-11-1998,10-Q,edgar/data/11860/0000011860-98-000022.txt
11860,BETHLEHEM STEEL CORP /DE/,199903,24-03-1999,10-K405,edgar/data/11860/0001021408-99-000543.txt
11860,BETHLEHEM STEEL CORP /DE/,199905,14-05-1999,10-Q,edgar/data/11860/0000011860-99-000025.txt
11860,BETHLEHEM STEEL CORP /DE/,199906,29-06-1999,10-K/A,edgar/data/11860/0000011860-99-000030.txt
11860,BETHLEHEM STEEL CORP /DE/,199908,05-08-1999,10-Q,edgar/data/11860/0000011860-99-000035.txt
11860,BETHLEHEM STEEL CORP /DE/,199911,02-11-1999,10-Q,edgar/data/11860/0000011860-99-000042.txt
11860,BETHLEHEM STEEL CORP /DE/,200003,09-03-2000,10-K,edgar/data/11860/0000011860-00-000019.txt
11860,BETHLEHEM STEEL CORP /DE/,200005,03-05-2000,10-Q,edgar/data/11860/0000011860-00-000022.txt
11860,BETHLEHEM STEEL CORP /DE/,200006,28-06-2000,10-K/A,edgar/data/11860/0000011860-00-000025.txt
11860,BETHLEHEM STEEL CORP /DE/,200007,26-07-2000,10-Q,edgar/data/11860/0000011860-00-000028.txt
11860,BETHLEHEM STEEL CORP /DE/,200010,25-10-2000,10-Q,edgar/data/11860/0000011860-00-000038.txt
12239,SPHERIX INC,200704,02-04-2007,10-K,edgar/data/12239/0001104659-07-024804.txt
12239,SPHERIX INC,200705,16-05-2007,NT 10-Q,edgar/data/12239/0001104659-07-040463.txt
12239,SPHERIX INC,200705,18-05-2007,10-Q,edgar/data/12239/0001104659-07-041441.txt
12239,SPHERIX INC,200705,23-05-2007,10-K/A,edgar/data/12239/0001104659-07-042333.txt
12239,SPHERIX INC,200708,14-08-2007,10-Q,edgar/data/12239/0001104659-07-062470.txt
